,BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,HYPEUSDT,BCHUSDT,ADAUSDT,LINKUSDT,XLMUSDT,LTCUSDT,AVAXUSDT,HBARUSDT,ZECUSDT,SUIUSDT,1000SHIBUSDT,TONUSDT,TAOUSDT,DOTUSDT,UNIUSDT,NEARUSDT,AAVEUSDT,1000PEPEUSDT,ICPUSDT,ETCUSDT,ONDOUSDT,KASUSDT,POLUSDT,WLDUSDT,QNTUSDT,ATOMUSDT,RENDERUSDT,ENAUSDT,APTUSDT,FILUSDT,STXUSDT,ARBUSDT,OPUSDT,INJUSDT,SEIUSDT,TIAUSDT,RUNEUSDT,FETUSDT,LDOUSDT,JUPUSDT,WIFUSDT,GALAUSDT,EGLDUSDT,VETUSDT,SONICUSDT,GRTUSDT,IMXUSDT,ALGOUSDT,PYTHUSDT,SANDUSDT,THETAUSDT,MANAUSDT,CHZUSDT,FLOWUSDT,1INCHUSDT,CRVUSDT,MKRUSDT,SNXUSDT,1000FLOKIUSDT,GMXUSDT,COMPUSDT,ORDIUSDT,LRCUSDT,1000BONKUSDT,APEUSDT,AXSUSDT,KAVAUSDT,XTZUSDT,SUSHIUSDT,YFIUSDT,NOTUSDT,COTIUSDT,OCEANUSDT,ANKRUSDT,BANDUSDT,MAGICUSDT,STRKUSDT,DYDXUSDT,ENSUSDT,STGUSDT,CFXUSDT,BLURUSDT
2026-01-31,-0.06760074825079715,-0.09910276057300038,-0.094899373856641,-0.05190975075482692,-0.10854179425972084,-0.026556176635663776,-0.10558128422127966,0.012622865746808121,-0.08652482296596038,-0.0886573744665712,-0.07717990781566306,-0.05916916203967358,-0.0951726376818332,-0.07227007419105119,-0.060991963847660174,-0.11686895377690804,-0.09918255387209411,-0.06090140011878299,-0.07596784799366722,-0.08457788043323675,-0.0884656876604328,-0.07655868877296232,-0.09107992723519462,-0.06662887145162821,-0.11171418497074344,-0.09670882800595507,-0.08239721559444949,-0.07953421721015749,-0.12263717035718259,-0.07540933394721373,-0.12749457713063084,-0.015698457334437532,-0.06916214783098648,-0.07999304661028285,-0.10471095408903074,-0.13053365588060337,-0.10972360709038644,-0.10137553069240576,-0.10235815440615705,-0.11393769872412131,-0.09992541825637699,-0.08853402669378696,-0.08994245407661985,-0.08208283078848062,-0.09550399703528342,-0.10639991856724046,-0.1255221566493389,-0.12509377317838935,-0.10598144085629188,-0.09373358991016438,-0.09339663467646439,-0.14206989387523955,-0.0901796419168714,-0.12195235194710907,-0.07417671721269774,-0.1258023248230032,-0.11855668793284262,-0.0845082467715113,-0.09188429110125765,-0.10628517827825806,-0.08922909030729748,-0.08589752533496796,-0.09247508576484859,0.0,-0.11622564552693017,-0.12219212935142673,-0.10868465318941647,-0.10743431321953882,-0.16855000855029725,-0.09795107524849626,-0.11171643985670869,-0.09779359971842644,-0.1275909178779541,-0.10776147719536465,-0.0803727951497139,-0.11174403843961526,-0.0823579597509665,-0.12750855556939386,-0.13557556522453704,0.0,-0.0985767705685156,-0.09976621225222411,-0.13760111424622315,-0.11697167658550423,-0.09259278682782479,-0.1321368276704048,-0.09033474329204512,-0.11644585690388604,-0.1293449813103099
2026-02-01,-0.022814140230902072,-0.07688628001664209,-0.029404333991149462,-0.03455119491866372,-0.045793236970193864,-0.0069352291981272934,0.0003839140079787183,-0.014256959842046377,0.017108137248012866,-0.02694463524345194,-0.06006757975787435,-0.03329329596835499,-0.017294429012235223,-0.020477167581028976,-0.048203431312516865,0.009989239571521593,-0.04624742465596632,-0.026978311045275268,-0.011018574849205862,-0.04831006915193528,-0.03421386345460466,-0.031561311102801845,-0.02774452863365522,-0.03847387902884608,0.0024808828284101675,-0.04001281563994646,-0.026377437896634756,-0.04554326713617683,-0.07524701710642388,-0.010764784162660789,-0.0536774808459011,-0.01329748533713444,-0.03042255759845003,-0.03481468188244598,-0.01526747213078842,-0.03101703696770969,-0.01725833822928071,-0.025562972122907854,-0.036341208376808154,-0.029865885634158186,-0.026623402357014696,-0.037256928355758875,-0.03669634089134933,-0.03102848684024027,-0.0352626716827565,-0.03683169958566692,-0.035012045959708575,-0.03642588020152352,-0.02728395894846839,-0.020496020638635124,-0.030519225281840628,-0.030090385386992977,-0.021081590516438133,-0.03268083693655519,-0.03327117060605126,-0.030003218294757834,-0.025033590956267747,-0.02999071368368229,-0.021220955482885422,0.03764004216819155,-0.07676669005033378,0.07886761940670986,-0.031637084943182354,0.0,-0.06659478880293854,-0.023029730815266217,-0.057870055683097305,-0.03503707173480312,-0.006181897025668463,-0.019748852159345798,-0.023666409538240257,-0.038073939328726755,-0.047964059207126555,-0.008045095684831534,-0.010787591128997352,-0.03892519032199202,-0.03276646406754433,-0.010884461198423331,-0.012894161453014532,0.0,-0.019071139082662687,0.024266047751126993,-0.0464524731675408,-0.0018264845260344098,-0.030305349495328922,-0.04872666068201091,-0.02017553303525856,-0.018113155956989556,-0.027643311668255868
2026-02-02,0.022632436753957232,0.03316308142176008,0.020262809110996087,0.017949998929108816,0.03655199557353127,-0.0045797304029274255,0.034333278830829275,0.08489944378648606,0.04445681973789312,0.045516838824462696,0.04166835469062906,0.021049835107840434,0.025330634992839343,0.02304456308627475,0.051536230183074794,-0.03429059421308604,0.04277157826461362,0.037365354912153266,0.021404260952532346,0.05591390265124473,0.030974469627353084,0.022426510206223778,0.02275698712261606,0.03264431839004554,0.021631597680332574,0.02858411981632373,0.03169279335300039,0.033646695758914165,0.07585088185907349,0.1046972692374769,0.04761023738261746,0.0024976138745716986,0.03548842456189033,0.060310008002293504,0.02531780798429,0.03454382458817717,0.044451762570833796,0.127974593393235,0.014695341602115617,0.009619663162479548,0.03707741778289944,0.04974999260322544,0.0495204546583204,0.015099510346639335,0.021306460188957082,0.034465394648098314,0.08427775900074815,0.039173673883322026,0.018967902706810827,0.035388797205181954,0.053306210766429996,0.03009038538699311,0.028997199129099108,0.04621284315513141,0.04189604438781131,0.02215403470147082,0.0288524450465334,0.03723712220444941,0.017715255135256992,0.003254151911677823,-0.044961786191047,0.0017621149933992233,0.024692612590371414,0.0,0.060976796498715374,0.04891654115213918,0.06600399697785019,0.031486472011779586,0.01006665425821465,0.0272978956803514,0.025474602533862387,0.021933710000049258,-0.02398477068402446,0.04269423109800591,0.03830255441426669,0.030681120546909975,0.0566554311420085,0.026326191323738174,0.07230389444990683,0.0,0.042846696568479906,0.03198993292910812,0.049285336251844995,0.028830825717709303,0.022814677766171264,0.029203418570920858,0.04904892985854575,0.023662261756227987,0.03596392021567903
2026-02-03,-0.03834177812058596,-0.04951883017038105,-0.024926423601093387,-0.02546194916052544,-0.06596884422571941,0.009733206374082532,-0.01777408812085727,-0.017794549287913162,-0.023774233784020573,-0.025069063499345134,-0.03287825308388377,-0.016827048645645194,-0.008877036770914663,-0.021632703230932658,-0.027530164742582797,-0.08797771823250111,-0.03273759577459077,-0.02520212965201853,0.023464035412373026,-0.03128598776089263,-0.027633337217517925,-0.016707752743878135,-0.020202707317519466,-0.02430291615895598,-0.0305723106298005,-0.021361126999368044,-0.025189728689962342,-0.019549227514436916,-0.03251820260674091,-0.05107147882627949,-0.0041468531190502885,-0.03372447321681322,0.026428863095806852,-0.026141112387043516,-0.02020270731751958,-0.024551799472614558,-0.013973212913418291,0.06222743011680008,-0.05163885679379974,-0.07638679351522154,-0.02045965754320605,-0.030948028620825453,-0.024181726390768914,-0.029989209561258886,-0.02795468412183734,-0.028353653340312614,0.031203779667356074,-0.018595985921822208,-0.01472161182535985,0.01610939422232322,-0.020176637538198667,-0.027475435106329733,-0.027645390879985084,-0.02283949196982279,0.014211513460960548,-0.039597489871399855,-0.0371353206836372,-0.019595067610744733,-0.024890173807552166,-0.04111985130749942,-0.06569993212983735,-0.021353124470569057,-0.039081350042470896,0.0,-0.04023531219189883,-0.0299295533538315,-0.019824437784844544,0.008097210232619303,0.009646377051805335,-0.023068507611951318,-0.020781427454408325,-0.011592356205316559,-0.046040838682591276,-0.020329081638425787,-0.012605208918982279,-0.02727251051463607,-0.02775065346024613,-0.0064609782514967315,-0.054439896711550965,0.0,0.11989515092679337,0.00588583217726135,-0.030153038170687558,-0.0035587226169942177,-0.01515180502060222,-0.029648027692731664,-0.001294498562645697,-0.013116709482120854,0.0017429198311938198
2026-02-04,-0.03486621033350765,-0.038924909257459984,-0.0794414706516591,-0.04344709466722011,-0.060477664002647195,-0.009768516485136554,-0.020790373097121045,0.08174699642813933,0.010408594560556329,-0.01834913866819643,-0.02530699360765749,-0.025199545911017817,-0.009975566703217902,-0.02159603131988741,-0.013886797619989635,-0.07242966437962792,-0.025599211590419352,-0.010955313290830547,-0.005814595902097402,-0.029253983279134328,-0.02567708635189824,-0.015411040278048883,-0.014561285118820454,-0.012376594535575531,0.02001724872692946,-0.006079046076382226,-0.02455409630860651,-0.03209611757204991,-0.032644318390045564,0.0040579231188813845,-0.00293757861184015,0.004542709205102803,-0.01937948848557776,-0.027506645789833587,-0.02509356759765672,-0.022788157172466225,-0.015123161574220773,-0.10273305540276222,-0.01470045815287819,0.028249157917066947,-0.021457627338463965,-0.016432294627081467,-0.004634054905860218,-0.03479197285804091,-0.010617590664402345,-0.018200207250838853,-0.040757992472167756,-0.008421946711822632,-0.012793351459909582,-0.035237670555725,-0.013600782309321865,-0.008743225095728637,-0.018749483971363105,-0.030153038170687443,-0.03250764250789829,-0.01288003316004087,-0.013582031611310233,-0.01857926178507908,-0.015419806657703565,0.0006768189767670837,-0.007505867473134023,-0.034770199741717696,-0.0036297680505787237,0.0,-0.04192230638626348,-0.02134896114323781,-0.0012720625025858371,-0.01831180364233762,-0.010616152463189307,-0.005726394335993383,-0.012564414287550077,-0.013812374287611472,-0.05610138908369697,-0.006339165443735654,-0.010627092574286127,-0.011550930568267693,-0.02601251246961561,-0.00920630730502135,-0.025099919324532618,0.0,-0.09876083885281978,0.003514942107444592,0.0014566644964641641,-0.019802627296179643,-0.031010236742560322,-0.024914991302232688,-0.01369437768955983,-0.0010857764367453284,-0.025574586090343455
2026-02-05,-0.15130098297861366,-0.16252358714878187,-0.13640909835461754,-0.21924671338539214,-0.16212927637993155,-0.05274394464473422,-0.160191826199474,-0.06982870144925894,-0.15995870517554117,-0.15502457658828364,-0.15667720972100785,-0.153450154404565,-0.14847438212768718,-0.15640152054695886,-0.1357873033448507,-0.20538682972495081,-0.20583096266422837,-0.16428688379602516,-0.0985046214568845,-0.15605339310056712,-0.15998560285189145,-0.18258481860934897,-0.17185025692665928,-0.20310865687965438,-0.2040733607655234,-0.1577776762630527,-0.14838143305601328,-0.1824698257541194,-0.1357429674293629,-0.1701547324167246,-0.1660294031157882,-0.15510797930835166,-0.09245425181662363,-0.18551389789292783,-0.16102527724099164,-0.16835992343961573,-0.1743533871447778,-0.11008449257604451,-0.17502168745924782,-0.18616454807312247,-0.16265323881232766,-0.15592740519840914,-0.16993951525074502,-0.1458103479110394,-0.18524718057533096,-0.2228953815648283,-0.18584776657051283,-0.17950635284336797,-0.18318029450237236,-0.15659424014007536,-0.13317109717836245,-0.18306826800515985,-0.1621546381416181,-0.19533098368254873,-0.15415067982725836,-0.20896462203309926,-0.21288888716997456,-0.17029848452081733,-0.18305308572196818,-0.14748224017605843,-0.18611616321999114,-0.17564001746047211,-0.1743533871447778,0.0,-0.16233905720661623,-0.17249708150267096,-0.10739564444058554,-0.1745489670397881,-0.2141286802179943,-0.14223691270140937,-0.17339599118845037,-0.18762069065569695,-0.16194050472506807,-0.171254250154273,-0.1746586840483855,-0.1961865969311263,-0.0941916719934643,-0.15486527451325113,-0.17234965538890315,0.0,-0.1924871199334049,-0.18630609271139048,-0.17622663152645815,-0.17219122414028254,-0.19022673630106793,-0.18952066054800618,-0.18009160899509424,-0.19357420188454563,-0.17263216146244653
2026-02-06,0.11520483551830653,0.12238564357916386,0.07660494016404469,0.19058222358835664,0.11030420851534564,0.019536190809594404,0.1072589500201191,-0.021692161818704044,0.14251849667778715,0.11837219068917344,0.11606697317569603,0.11037244473608471,0.08063389894112476,0.10970986350487166,0.1561622746024725,0.15954377640835482,0.1396485701172288,0.11732844976641145,0.10310167020767688,0.07816243083407422,0.09348302782514142,0.11451281806821983,0.10771430070811698,0.12133254844092506,0.13209702037257473,0.1113665397180381,0.09218687471237125,0.13736079486776315,0.16557697952015296,0.05125510489674825,0.1588944238988147,0.14767751066808527,0.08843212472511974,0.13373121278704195,0.1088662160054548,0.09925572241418583,0.10024541499105588,0.10900554983515987,0.10980743793876421,0.08131126042515655,0.09902754293211616,0.09241399947608318,0.10561954946318607,0.1050169048333477,0.1315856198351685,0.11805870760850823,0.07603290056330633,0.12317676318622477,0.10973238837921624,0.11676213469167149,0.12630070313137667,0.08123852852400368,0.1465482870615002,0.13335908281105244,0.1124779834266903,0.17287451082104457,0.08833560687872832,0.12228157967781352,0.11399492090470725,0.08561643343300454,0.21442278065112835,0.09318907401437422,0.11054187439982383,0.0,0.07282245970004914,0.1274539528590147,0.10101094597591577,0.07305957086950517,0.1520881146409099,0.13948656717471034,0.10717022369616368,0.1042693164896606,0.056944221451527166,0.08149303425118301,0.08764730705875567,0.11510347443290143,0.1585045359034053,0.09992040928438554,0.0961726205649836,0.0,0.09721496221991921,0.1626363486254856,0.14066732948997132,0.10643984657750206,0.09962984094884134,0.11802792362136388,0.09015109699429728,0.1150693297847871,0.10806386468432484
2026-02-07,-0.01845992331765285,0.011276565990517542,-0.01522953818221801,-0.031827786863038936,0.001028983112571219,0.014711476282284868,-0.0023396582566332837,-0.030608554632559227,0.0037982581332020966,-0.01460412958481537,0.0026993605413444836,-0.014121926835695027,0.003267976764616013,-0.005301034753672629,-0.01412982996084085,-0.0004991680636093765,-0.00960926706600565,-0.0007910766965826432,0.018531539585918216,-0.036553305365337616,0.002921842838364772,-0.0036697288889624017,-0.012963144490510985,-0.0005266854054335207,-0.01258104763511432,-0.004000005333346017,-0.006025141855876069,0.016916973985528747,-0.020853836283205848,0.00866967965143531,-0.020454691695821495,-0.004270903380327021,0.0015101940952284719,-0.03776722452529812,-0.005527057102145883,-0.023118305306101594,0.0,-0.037394386222151216,-0.0024989600676386422,-0.005083895037272173,-0.0021312232149687752,-0.03203348848717582,-0.0014579387332440325,-0.0054873094863148,-0.02096512846504474,0.0008265601793084298,-0.007168489478612628,-0.00469785190290581,-0.018648559078072866,0.09915757153321864,-0.024115251477286444,0.013999745907760463,-0.02012424489562959,-0.01641873307422651,-0.011207453020389033,-0.020579913765364024,0.03061990261960155,0.033376737808549745,0.03465216770557224,0.028384119317434984,-0.054298179583327215,0.007052925961886084,-0.003883500026397633,0.0,-0.016863806052004805,-0.017467693040390832,0.0006403073694034887,-0.0028449521322313617,-0.0010328801055984067,-0.014374223032022997,-0.009098682555435895,-0.0068259650703999825,-0.034831235022163225,0.013817145553141903,-0.01882408524563559,-0.005615363374959765,0.005401768705420153,-0.028525018381787295,-0.014207026644349486,0.0,-0.006293286975789067,0.005970166986503754,0.08939666466881217,-0.033566823639083275,-0.03509131981127017,-0.012153212484474115,0.04700970762842068,-0.03853156563278096,-0.0023849283901509095
2026-02-08,0.014818716902555606,0.001279186094760738,-0.011205077877945946,0.005258925979161337,-0.006764917159510851,-0.0016559871305393044,-0.016636243202372347,0.03258331537180721,0.0032713331315354813,-0.00775340786476953,-0.009593211655788294,-0.0022905262745993495,-0.012218625615141103,-0.01585339057468511,0.013362243980941352,-0.0030419858857463535,-0.03329761647055093,-0.03282147891125075,-0.016240915821287952,-0.025909439632687905,-0.025112102460371245,-0.02028351213353049,-0.03412653440117114,-0.012991212712330856,-0.02272944145242311,-0.026809079183446705,-0.023886210340036566,-0.017692769214508634,0.07856799866125125,-0.020557202328410844,-0.020624537552540224,0.005791816221033565,-0.020325903014038957,-0.019802627296179643,-0.0495030072553382,-0.0405709091367897,-0.04510465631225597,0.00521610720655339,-0.028766789027713336,-0.031058397019972855,-0.028754493050995922,-0.010471299867295366,-0.03383111957471299,-0.0026350476380051138,-0.017094433359300294,-0.030195193073098033,-0.04914994111161107,-0.026460012563066806,-0.04820210181787787,-0.07925968098563209,-0.006962604280719055,-0.046109197416174225,-0.019809759989234975,-0.0317684766000014,-0.008230499136515591,-0.018388836173213522,-0.034704160587205136,-0.03880215185647976,-0.04153180171910911,-0.03972457141182065,-0.004188487798752135,-0.021309786586750985,-0.019646997383796536,0.0,-0.020619287202735703,-0.024527427996212426,-0.00803346222716222,-0.03655759573379758,-0.03398470336222366,-0.012524125363407976,-0.032113573348930544,-0.030129741452029155,-0.048677048395316884,-0.03136145520405142,-0.024039619186146777,-0.04954126738754342,0.028544918489665703,-0.02432485285591698,-0.05221414330783843,0.0,-0.034685557987889984,-0.030213778596496595,-0.06114199701121271,-0.008064559836730408,-0.03636764417087483,-0.02492809966755721,0.016989875204540077,-0.056954892927472384,-0.044430055764664016
2026-02-09,-0.0025299411066621513,0.00732729822458919,-0.005390679679012744,0.004465850698975432,-0.002418937999159939,0.005174841748938088,-0.005399244764260871,-0.03487886874714243,0.011366118775611982,-0.0003707136279712024,0.0015864025989937,-0.011657395984816498,-0.0016527411713644353,-0.003090510186120798,0.009607060789681588,0.0024593080484757385,-0.00972086248303813,-0.0014731159059746708,-0.029237818441321412,-0.024271077506662842,-0.01355442438462861,0.00776200533548933,-0.007744472395477711,0.0020438093043246256,0.01045998813541531,-0.0032989720641140347,0.0032645476118644185,-0.028736478432375825,-0.0734724462346512,-0.01043927864937116,-0.001544799483316788,0.05844094126945277,0.00563093374206044,0.0029585820397452626,0.0008316008795259878,-0.02475350437398067,0.004282661792000949,-0.021788991230596532,-0.029618889883680475,-0.006329135051647624,-0.011673898152831132,-0.01859283307661586,-0.004537899180351629,-0.013766670745795836,-0.00865806274311443,0.003683245416296589,-0.046400075604763925,-0.005288685751513419,0.012270092591814401,-0.009571532720983626,-0.012428758321197018,0.05351221630062775,-0.0139196386665803,0.0075662403833158766,-0.010384309305716493,0.0002183167785113899,0.02128724527980502,0.000988630826939435,0.0019704439872987385,-0.026805982256991014,0.04493524437898662,0.004094171532663147,0.0,0.0,0.006920442844573757,-0.004848886177342865,0.001450794161135424,-0.00295945762020032,-0.0075121083010218515,0.020619287202735825,-0.007869630271417993,0.005475179888088941,0.14288968384471384,-0.012466768765130047,0.0,0.007369230106548368,-0.0019652806849537567,-0.003775964209535074,0.00334448472284735,0.0,-0.010953012019197317,0.03259190100146405,0.013110165924207785,-0.02251886353534975,-0.01869213301215252,-0.008335507988858133,0.06205059052831631,0.023214757787511,0.02368142240656252
